MouseID,Generation,SurvDays,Y1A_BW_BW,Y2A_BW_BW,Y3A_BW_BW,Y1_Glu.F_Glucose,Y2_Glu.F_Glucose,Y3_Glu.F_Glucose,Y1_Echo_BPM,Y2_Echo_BPM,Y3_Echo_BPM,Y1_Echo_CardiacOutput,Y2_Echo_CardiacOutput,Y3_Echo_CardiacOutput,Y1_CBC_Hgb,Y2_CBC_Hgb,Y3_CBC_Hgb,Y1_Rotarod_Mean,Y2_Rotarod_Mean,Y3_Rotarod_Mean,Y1_AS_MeanLog,Y2_AS_MeanLog,Y3_AS_MeanLog,Y1_Wheel_AvgSpeedLFC,Y2_Wheel_AvgSpeedLFC,Y3_Wheel_AvgSpeedLFC,Y1_Wheel_AvgDistLFC,Y2_Wheel_AvgDistLFC,Y3_Wheel_AvgDistLFC,Y1A_Grip_All,Y2A_Grip_All,Y3A_Grip_All,Y1A_Frailty_FrailtyAdj,Y2A_Frailty_FrailtyAdj,Y3A_Frailty_FrailtyAdj,Diet_num,Diet
DO-40-2111,26,1323,40.17437110915681,28.992635012332723,30.488715362817736,146.13722172904804,78.16409979210475,97.44889146171012,396.2719454258587,477.2051112223707,420.6078051806136,9916.094824197966,16474.791712983733,18492.03690043594,17.059475790379242,17.172474174051093,13.282340848514544,49.43422207204753,244.1373906749141,218.9270257205173,1.5169257175659423,1.4130850563955155,1.5636883541771622,0.0814354753423445,-0.0067595383505968,0.0658531614098995,1.2016474403762991,0.799700293915666,0.7851495681160906,209.04597056364472,203.43770890425884,275.16658211189883,0.0997443160415216,0.1747957645532321,0.212026124992933,1,40
DO-20-1179,28,1114,26.68935834521379,34.4437601154569,30.900121751056496,160.08260189771607,172.83268314420326,147.08770910018671,538.4540549169291,502.10250381838057,431.814697959774,16544.848693357133,13497.73856682413,20796.798495761523,17.351094547285477,16.39745658769763,13.419113605551749,45.5244662713712,156.83889371283516,219.4638251571183,1.786397031389022,1.781683148676607,1.3806641857350228,0.3664463008471865,0.1589898075225296,0.1719866922621626,0.6217780475595611,0.9900623922347176,0.7367059458999505,150.74254342006182,177.27435811694468,157.3102225646748,0.0884158731804645,0.2128077492429926,0.2160591838178133,2,20
DO-20-1190,28,1114,28.239944363648384,36.07998505414722,34.02318139501532,142.7800935006584,152.646423347636,159.58396516472834,495.8785881030831,473.3658992780298,398.10644575184926,11832.757548493177,13297.291493514664,17024.173319131347,16.095609483759567,15.937684309660266,11.052827289490274,21.242821827695995,58.5696503172554,60.63330385496026,1.5399050035464483,1.76441654142809,1.2390546938507567,0.307537006284541,0.2304817510633094,0.2736145289451824,0.9769862098138938,0.9231011780246452,0.5638321024473776,236.21754342006184,174.5938581169447,156.4167225646748,0.0884158731804645,0.1938338516758155,0.2540069789521674,2,20
DO-40-2178,28,1113,27.298491308792745,23.933355025146867,24.08381060912774,168.73385609624492,95.93264582394704,80.76142691146573,506.3203978309387,503.55427581725087,526.1785262901809,19573.89579664557,14588.24043756587,15333.549453982769,16.67488352963112,15.110519456826244,14.47180943231563,263.4879334540089,243.1101480891873,153.18921914614583,1.5342942726451625,1.4011319806229965,1.2939405991552595,0.521663996481397,0.0706515308647392,-0.1643388481862441,2.141929569366676,1.2216473146299496,0.2332051007125952,188.26804342006184,200.2063581169447,156.7147225646748,0.0694419756132874,0.1748599541086384,0.2160591838178133,1,40
DO-2D-4149,27,1195,24.57493746757947,33.624184213612544,34.77162603818601,162.63715432554437,169.66329551187746,165.43181553041975,479.1667429848415,486.90818569696273,509.3964579929031,13416.383898118658,16719.0366448897,19577.51875347689,16.62314085234674,15.370579196664137,13.881066085587063,269.96846152543804,229.7422838461815,194.23020411235683,1.6015111778249258,1.2604116595853043,1.0065158240323322,0.2178711501300425,0.3031425163798014,-0.0051181474081483,2.17401805479153,1.5088848158867778,1.4841056872889655,141.74587580938527,207.06485676651783,132.67342150561183,0.1173678490338658,0.1268357253622148,0.2112837931479219,3,2D
DO-AL-0118,26,1293,21.622623495930483,38.87581793116836,39.014860130670506,196.14783470609305,188.81523643729292,188.99862013274804,452.50033604049946,472.37703417713806,479.777267176027,19011.82303528657,26326.341742150413,30013.866462501413,16.340116100051464,14.594409411497178,14.195982334715392,142.08309803278203,152.7947128050522,44.04817668461316,1.6797940510077511,1.6941703261849854,1.4609644793070071,0.0223691891532894,0.8293755936363923,-0.0060172040823735,0.6732187491971808,0.6463819189541421,0.4270852932799628,211.28579476815923,128.25801843369973,113.34722227340308,0.0758955902687083,0.2534957128550869,0.267047081079642,5,AL
DO-2D-4165,28,1121,21.91437530438532,30.29932109945381,32.81730524871336,144.52757943444456,122.07651169193848,133.1156065915526,559.8880139344056,536.8714331437604,560.2674158321772,22083.04018712543,24937.56478638691,23962.43267237362,15.341307336788308,14.475304251243838,13.916418288672304,77.01998929037765,101.29387657137,107.80418499472108,,1.3649194221376135,1.3709291619614483,0.6680116110181424,0.269898881567817,0.7522636238380054,2.4098575249659726,1.949809257284331,2.026138320501415,128.97766855978938,149.03144463554452,150.670115499328,0.1048749620707098,0.1124625089900597,0.2126224520803864,3,2D
DO-1D-3188,28,1099,30.18774166873623,45.65056486418744,49.07895328322768,174.84846540616113,161.2976775461648,159.58396516472834,551.0390827881075,582.4405040347029,585.0479414324664,25996.4671526894,24207.796985306995,33513.64282017928,14.492348711638575,14.533002976733483,10.439795567190403,115.90200463172526,183.6685117227511,126.33657705549324,1.5223670432237126,1.6471651399305731,1.08599174609856,0.1623793437578561,-0.1158271153595757,-0.0181105088176149,1.3160910988190668,-0.0706644863084517,0.231286986448201,184.3960434200618,126.04885811694469,186.7947225646748,0.1062946146261362,0.2315757686000649,0.2919547740865217,4,1D
DO-40-2176,28,1120,26.555986022766287,26.82961701104003,22.445549104138824,131.07007290339973,94.20024816334563,90.82058606541167,533.1633491183395,508.6152541948656,515.6486637502156,17705.330171507958,15533.323770744855,15822.972706242414,16.821818731361834,14.09972012569795,13.732814369176268,88.446645499166,104.1505406235671,217.2144181938695,,1.5585626403783284,1.0146338094654277,0.3567756729980318,0.0640974439154957,-0.2175201262772532,1.707760314598168,1.341893862976022,-0.1783790099097621,249.3776685597894,121.92944463554451,163.476115499328,0.1129700620907953,0.2344009944132077,0.2207175521004719,1,40
DO-20-1168,28,1118,24.06354106376917,29.720123757324004,30.8734917987782,104.15505984131003,127.84401449095772,111.00684586197892,473.3307430575056,529.9098185087132,514.3665549211892,16618.262571708707,14697.535656297629,23953.253901359138,15.19324111851455,15.273488619792891,12.264687264339454,225.8765924587752,260.8732891186617,273.7763664273718,,1.522273694273081,1.0691760071434522,0.1882340961387102,0.7176327084932971,0.1262577190504817,1.2519114496306278,3.070127868857989,0.8664292210656567,181.0961685597894,201.1504446355445,168.53911549932798,0.1997444499065953,0.1487039149277962,0.2315963496475635,2,20
DO-AL-0180,28,1085,20.764329194921896,31.15859963539428,27.314457634088825,163.92760376372888,146.87892054861678,109.59894090656182,,491.6606940905249,534.043497248625,,21774.03288499237,21091.70886654492,16.48175948938055,16.58141647338276,7.989252560566936,252.34694365044032,221.6851676977091,249.4587977051877,1.7645999465790307,1.6301986510703157,1.404018099361703,0.3413293509346417,-0.3463288593904747,0.2268287602968922,0.8402632301147641,0.8188494999080844,0.832976614431686,129.59704342006182,131.11185811694466,132.5907225646748,0.0504680780461103,0.1179382614071071,0.1211896959819278,5,AL
DO-2D-4180,28,1083,27.323351447063907,27.693698107534352,33.78520501147405,171.0034635401483,125.73141028554632,124.01769790410988,510.7890617143672,552.9624780820999,553.3410550837541,17627.253057058795,16522.89015366099,34810.79601980459,15.78960036594576,14.533002976733483,8.601665527902263,265.0198681564132,178.812182834016,160.04521287141884,1.4903319090158813,1.475949481099705,1.3267869963647547,0.3998854453037164,0.1832272893374115,-0.0450924529686715,2.212002130917246,1.0482195481206105,0.4808571883367965,201.07454342006184,149.5768581169447,202.5792225646748,0.049372921924605,0.2884974613015963,0.1970852862506362,3,2D
DO-20-1101,26,1284,30.66693946236103,43.65021554713943,39.75097109493578,145.37263937706953,138.05789824045036,89.75888772968452,534.313315416802,559.691795926285,,18437.141205951066,18029.979961356137,,16.261329915284808,15.777434243602698,18.586044259644503,63.2649163450752,57.15362767849088,24.959536576335083,,1.6645753591809933,1.003586744304223,0.1512670237258067,0.0744363674962192,0.2490445873124207,6.868519965753253,0.6663019843301435,0.5112121941856995,155.43797056364477,288.61520890425885,130.42458211189884,0.1291468690582074,0.3076130475234718,0.2855732554537987,2,20
DO-20-1109,26,1283,34.31202535640372,43.63902141600949,40.44659359270278,,131.32914497492794,132.05390825582543,544.4140306519677,508.6164057681248,493.4180828764271,24493.31699899897,25821.344800372517,26910.353419105813,15.906777592154857,16.590981701605063,15.457872093045392,261.8030679727727,68.86595029249895,116.9441190570813,,1.456056362161165,1.1724421226544806,-0.1003868067200388,-0.1515462434254971,-0.0728343976582682,1.7999921387752276,0.1954427567798805,0.2538236240856698,223.6389705636448,173.3577089042588,179.26758211189886,0.1101729714910303,0.2696652523891177,0.323521050588153,2,20
DO-20-1183,28,1080,22.23242153823231,31.18527902087575,32.3676757537184,166.8113551632385,142.07266821610077,145.1652081671803,539.894025182815,542.4007399263678,544.9027462532702,19551.996710935047,16121.613191600673,23032.97738316534,16.67488352963112,16.39745658769763,13.857653178061016,36.097474899120826,36.85900352055752,26.06766882337553,1.6479834650141365,1.4107012113604362,1.3768456687373054,-0.1758777445231074,-0.0789074940430349,0.0329985670052732,0.5938927542155952,1.0934163826026804,0.6428071548118524,157.59254342006184,249.9433581169447,151.3537225646748,0.09651097320055,0.1639811565615468,0.1672325911363675,2,20
DO-40-2116,26,1262,23.6356537188194,29.207286116055204,28.107362957515885,173.07782351001617,72.50392999040545,71.72606321935731,553.1050553473681,486.5388094361509,532.5790292830648,14484.198946490478,8314.51191450611,16363.905178739808,17.071965926243966,17.31930089308638,16.194299988408204,111.5167926742732,170.79169633389387,114.60777877388118,1.6142350308868894,1.4838723668361733,1.400424046262456,0.060480968829623,0.0161371125536134,0.0361430628183622,0.7981040943004397,0.5315530164674955,0.3544429575345954,137.12779476815925,127.06651843369973,136.2792222734031,0.1517911805374166,0.1776001225863785,0.267047081079642,1,40
DO-20-1127,26,1259,23.5563586385851,31.55444419527098,29.541556807052565,154.81406464645534,121.5277037820688,88.06732114991176,523.2012221618876,539.6609477052048,482.8588647992176,18969.216161235945,15743.229056673506,19181.43972528849,17.52963542019221,17.420349856390125,16.46703897232628,159.22308234596454,130.79839960313458,100.89579132333516,1.537477078867853,1.4988188511451472,1.049138056506281,0.2901815693312413,0.1466026638914302,0.0118323624861265,1.867767301561923,2.060723962899842,1.1674667939059638,164.82529476815924,173.52701843369974,157.42522227340305,0.1328172829702395,0.1776001225863785,0.1911514908109337,2,20
DO-1D-3170,28,1097,20.69986480298104,28.704530229766306,32.668261220275454,96.46505610928445,130.7277658904673,124.46435239302376,536.5626165311654,577.1392362486077,546.9706519888324,20446.492032599817,24215.11171021212,23332.25834677272,16.914414116064442,15.88461967192719,14.1918635748797,262.13181987274885,262.69539552050543,273.7763664273718,,1.7548768240984487,1.24754284209911,0.4070280763155537,0.5928875441826214,0.4025261301027105,0.9698294405682442,1.818101272403029,0.5979809808205223,147.1446685597894,211.2764446355445,129.22661549932798,0.1277346144483892,0.2112177516364474,0.2165082068908887,4,1D
DO-2D-4190,28,1076,25.02341911404969,33.786353349435785,34.44664146503455,148.89470281057464,99.77764768995984,140.3589558346643,534.8753031047071,434.8359983234785,542.1468001777583,22558.012685441485,16484.88165460183,18562.64448609679,16.902591371785,15.5836577334843,10.877657908136896,123.043664762218,121.96456819529404,91.19960921346907,1.7226329052128655,1.5396647304688231,1.231504475604324,0.8272800840067466,0.5929520286271374,0.0962747359035592,2.280191939242834,1.964276832163048,0.7690901897582669,134.06454342006185,178.3883581169447,149.2687225646748,0.049372921924605,0.1556801783313566,0.2160591838178133,3,2D
DO-AL-0176,28,1097,24.52363733519653,42.70223445178571,41.81783158388845,184.90009902757907,158.60402941906025,132.1543561250494,505.2784497663712,459.906774585968,456.3546019598985,24033.11654532245,29252.61459076692,38348.78146855905,15.958516632951362,15.561047186638682,15.294149229529786,278.15354461398186,81.47478664068466,85.5222053875838,,1.3532291010141728,1.1430791199879766,0.4536933276398955,0.5632907162650257,0.095876384327129,1.4785358097875934,1.8065055665770453,0.5140917173857434,179.3096685597894,259.22544463554453,129.524615499328,0.1807705523394182,0.2435734027636816,0.2505702472147406,5,AL
DO-40-2151,27,1158,29.67286614571572,22.99333525766243,22.321972089765207,215.0099473870044,65.51631682950278,66.42301748058986,522.8139037381187,488.1928744881846,534.6206159995692,16214.068435214474,18525.755740435936,14406.43874978548,15.492262052998566,14.783790665684226,14.84464881903195,34.1401946546676,129.40688156452808,67.39432019480611,1.2975292523702655,1.3559886592500008,1.1883693604821306,0.0079477601648654,0.1861425340704733,-0.4122090269039933,0.7899978665557487,1.636067999665802,0.4228886719108352,202.5018758093853,167.4538567665179,107.06142150561182,0.1635904323514661,0.2377268658056457,0.161053273434838,1,40
DO-1D-3145,27,1154,24.909673159622766,36.82823240012257,35.27695015573343,122.26463473240986,110.0657665886789,124.09804547078204,464.6234202594469,526.4630550572853,515.4762036055884,8714.720807366077,24450.2291177834,26804.650222918808,16.62314085234674,14.810829007447492,13.01433514992154,123.13592924250784,198.03331286679384,105.6736184942471,1.4569029107302345,1.647234599050169,1.3278506287477754,-0.0228875341162066,0.203789881034191,-0.6189162279237554,0.5471976230364413,2.131380591879925,-0.2834098894972903,163.78487580938526,160.90185676651788,106.46542150561184,0.1212536038443681,0.1686692753070712,0.2341434455256013,4,1D
DO-AL-0141,27,1174,31.925776910060783,43.44523045798752,41.15501774013018,209.33097197362488,214.3315490311044,130.21998904539973,485.2338209717181,453.8837284753548,452.4881847089111,14723.924507655096,26975.24477880284,33958.67073375074,16.15508427996265,14.949796271271978,13.090147612477743,96.48934204751596,77.85955376328812,209.3725640662979,1.6721074212174174,1.587404183022561,1.4164840832936023,-0.1316857902610028,0.158768828659028,0.519037208339166,0.2821060183975487,0.7447098031017411,1.2811864823086814,179.77797411950968,156.19617648161022,141.3551572905108,0.1353705166015291,0.2119997441537101,0.2436465285858396,5,AL
DO-20-1123,26,1249,33.83148332850175,39.99362914366977,39.28837916152735,224.9853487011891,116.72145144955276,96.71857534844058,579.5050808925898,532.8228534592162,538.3276080816639,26395.32726520719,26250.40090771489,22107.60750356842,18.07913788742458,17.117234283237504,9.572620831166784,230.0683508404523,219.06931881602452,154.31540909942066,1.8419219376744629,1.645480015203124,1.575560732507301,0.390803745579566,0.0805817054211188,0.2589825395902854,1.535130020002641,0.6505306723118908,1.0354529425658632,210.09429476815924,197.9485184336997,197.92922227340307,0.0758955902687083,0.2155479177207327,0.267047081079642,2,20
DO-2D-4148,27,1151,32.26084153484484,38.82900134448258,38.40025988222522,149.17964779449954,114.87201892119492,161.58681366440695,492.08036054427305,501.709887673665,431.12337312127016,17663.733262426515,20467.748839080752,19832.708563073757,14.833043414499173,14.904105178105407,12.918058508307103,57.43265604197481,72.91142738056143,32.82868516322136,1.3657230428678222,1.2285370168786296,1.245150601552703,-0.3465844066639847,-0.0392856581137073,-0.019981619011369,0.3316834667296021,1.346843152894516,0.6530665149844139,245.98387580938527,188.00385676651788,144.28892150561182,0.0983939514666887,0.2217052131981003,0.2871793834166303,3,2D
DO-2D-4184,28,1067,22.49712084258558,29.12196728967216,29.006940668767008,146.97220187756824,170.91018221119683,163.42896703074118,495.5948620861474,550.8175072669433,480.2027558981364,18236.003965665604,17067.771026447524,13532.202669822424,16.624241309054735,15.5836577334843,,157.89496619902243,139.10455250847656,71.20296084808949,1.5633115707328271,1.540478457598503,1.3027824192500326,0.0077735015837234,0.3424574570789219,0.4497179423506419,1.98379161112775,2.4301637434268324,0.7716292967478311,155.50804342006182,166.5523581169447,122.4652225646748,0.0384941243775134,0.144801380784265,0.1292847960020134,3,2D
DO-40-2174,28,1086,26.21234926906273,24.69352808395348,22.91349187138319,214.6988634891784,85.5489939648168,73.51807766835404,513.6418431989769,527.696942253315,495.8589353259263,24966.96470569395,24335.153425671568,22500.573963757204,16.72923139593183,15.60263836642454,13.641020122819224,150.4362554318428,252.12573852737623,152.08247780377593,,1.285644134143996,0.9489033184646088,0.7813652383896436,0.7424206232654306,-0.1262208741242156,1.8184901959549875,1.722433609829816,-1.70471477989455,208.79416855978943,199.6614446355445,131.01361549932798,0.1238488596378869,0.2073319968259451,0.2315963496475635,1,40
DO-40-2157,27,1144,35.40631534832546,25.320859285705502,24.58581744601266,133.7996403304483,108.1432656556725,87.57052774366034,486.9283112272588,484.9529192495136,596.6888139923765,14056.871168275444,15965.873208939553,7391.556300123615,15.680669678578798,14.997387455475756,11.66691353632027,74.28697394993763,246.5966017541444,277.0734616260723,1.5245761070907573,1.5186113743792995,1.4113099600327537,0.4217195216178267,0.1606280065893344,0.5485844069879828,1.92845549889718,1.96759721385968,1.7171574767240938,284.99837580938527,146.3088567665179,203.5559215056118,0.1173678490338658,0.1647835204965689,0.2492315882822761,1,40
DO-40-2160,27,1143,28.11182892289975,23.309609903815456,25.282330051540303,175.13341039008603,98.53076099064046,76.03552214562191,472.3443443239777,452.021763201111,526.7943424833516,19655.67529244592,17328.669377427286,27345.74522683226,17.377694190879165,17.238228837270867,17.160081344320304,161.12956113672908,254.8809275055159,230.50983757525967,1.6289691762046763,1.525141634152507,1.0951916708942393,0.51923373307068,,-0.3322890989349241,2.440399005889621,,-0.9297655527981948,165.2738758093853,115.03735676651786,89.78742150561183,0.1064890514867742,0.2108264156510087,0.2193788931680074,1,40
DO-40-2081,24,1429,32.47388418176626,36.72255780576749,32.78766167517385,181.0505607667466,87.55283075932724,78.94366734466692,534.1409343188386,546.4373793172193,496.94234259466367,27139.35778113554,28130.75983287708,23290.832595760578,15.510620995820918,12.759280355267816,15.189542813097454,185.59953720378377,118.47549066315064,74.69071704314116,1.5753260474528978,1.56503573863255,1.4174361186268325,0.0981937731086413,-0.2661074422577132,0.0566732110888896,1.1249932079650655,-0.7219094942156921,0.3770226452042746,233.4295772468916,195.146419894148,176.34183469822145,0.1358236355956609,0.1759919871520265,0.2032199277357973,1,40
